2000
1
887	55	1317
887	134	751
887	181	1983
887	381	358
887	544	1804
888	3	1999
888	52	144
888	82	1659
888	224	778
888	405	1390
888	954	1452
889	4	1652
889	16	1444
889	52	1395
889	175	1459
889	219	244
889	753	1158
889	785	1856
890	10	624
890	16	735
890	26	357
890	57	131
890	122	1235
890	135	293
891	91	814
891	765	1068
891	1034	949
892	2	1041
892	1868	428
892	1765	97
893	71	1619
893	85	1527
893	250	1977
893	281	959
893	1414	156
894	133	1789
894	199	942
894	239	748
895	33	1368
895	249	387
895	467	1167
895	519	230
896	133	655
896	139	229
896	442	325
897	20	550
897	327	1731
897	1733	1251
897	1276	1603
897	1977	1863
898	31	1042
898	84	1741
898	157	1758
898	219	598
898	517	1908
898	1501	1447
899	606	1593
899	618	1820
900	15	1988
900	358	1123
900	551	146
900	1929	738
901	44	644
901	45	1870
901	83	769
901	188	1993
901	322	294
901	553	1746
902	2	832
902	8	1089
902	17	1410
902	534	516
903	28	319
903	37	697
903	116	670
903	122	1289
903	314	1664
903	594	259
903	1643	642
904	2	206
904	139	676
905	8	1426
905	187	188
905	769	1560
905	868	1789
905	1598	881
906	192	397
906	789	253
906	1062	636
907	11	1757
907	53	1303
907	94	503
907	362	978
907	520	307
907	1985	586
907	1235	366
907	1246	1737
907	1190	1401
907	1331	1555
908	104	593
908	446	728
908	1980	559
908	1802	829
908	1009	153
908	1988	883
909	4	594
909	30	82
909	77	913
909	384	437
909	912	1342
909	941	1955
910	9	728
910	620	649
911	583	306
911	621	1912
912	4	1506
912	8	190
912	37	845
912	65	1467
912	108	911
912	544	708
912	782	465
912	909	1342
913	71	886
913	201	1560
913	350	1149
913	371	1278
913	513	1059
913	1339	1109
914	6	1963
914	58	780
914	75	480
914	263	1128
914	513	606
915	7	311
915	37	325
915	290	1567
915	775	1479
915	1493	1112
916	83	1239
916	210	1220
916	245	404
916	718	1995
916	1118	1419
917	17	441
917	181	263
917	406	1259
917	1121	525
918	608	1832
919	8	1121
919	15	323
919	46	1467
919	201	1831
919	291	849
919	1461	214
920	12	1442
920	54	1168
920	368	1256
920	561	1910
920	797	1117
920	872	320
921	32	1125
921	65	431
921	1790	1871
921	1894	1372
921	1676	904
921	1910	1792
922	19	281
922	32	1654
922	53	1031
922	117	533
922	134	413
922	571	650
922	1263	524
923	12	1164
923	39	1249
923	61	791
923	115	953
923	141	552
923	497	1676
924	7	122
924	102	386
924	212	787
924	268	676
924	1678	957
925	53	1589
925	784	1453
925	841	793
926	3	859
926	8	427
926	11	1558
926	166	981
926	259	307
926	1747	948
926	1744	86
926	1320	1097
926	997	781
926	1953	471
927	71	1602
927	125	1608
927	207	1099
927	858	1611
928	118	681
928	187	1544
928	346	1459
928	1378	1067
928	1996	1351
928	936	1528
929	371	1725
930	199	491
930	250	933
930	737	1578
931	16	1362
931	35	1528
931	47	1895
931	190	734
931	297	930
931	328	1869
932	91	623
932	145	46
932	364	724
932	370	451
932	444	643
932	873	1531
933	2	1064
933	4	1891
933	12	1140
933	117	1864
933	118	436
934	99	1469
934	204	1111
934	353	1752
935	275	257
935	1472	1226
935	1130	145
936	17	212
936	229	887
936	394	853
936	417	999
936	802	1378
936	928	1528
936	1279	1250
937	32	649
937	34	901
937	98	1237
938	13	551
938	36	1760
938	43	1421
938	139	75
938	309	318
938	394	1200
938	1895	1404
938	1631	686
939	91	847
939	242	383
939	591	790
939	594	1642
939	1898	1299
939	1357	1340
940	46	19
940	121	577
940	373	153
941	50	1876
941	63	139
941	72	757
941	909	1955
942	17	152
942	19	177
942	178	314
942	338	797
942	1339	1637
943	21	691
943	183	477
943	1997	1830
944	20	1127
944	212	1375
944	442	1626
944	1365	1905
945	53	546
945	201	545
945	475	439
946	63	601
946	123	316
946	368	463
947	6	356
947	12	93
947	24	1058
947	141	796
948	176	389
948	534	255
949	3	1758
949	26	1921
949	31	1806
949	63	709
949	77	698
949	126	1848
950	4	1704
950	11	1685
950	123	1923
950	205	1071
950	236	710
950	362	1091
950	608	878
950	1463	771
950	1863	204
951	453	338
951	476	1542
951	993	1541
952	19	1686
952	25	97
952	156	263
952	232	1462
952	256	636
952	823	1265
954	8	1529
954	62	1986
954	133	101
954	178	236
954	486	297
954	576	1840
954	888	1452
955	309	143
956	2	1193
956	36	1037
956	57	115
956	500	518
956	617	70
957	15	838
957	117	1872
958	37	1154
958	191	196
958	344	1384
958	658	766
959	7	1022
959	14	415
959	39	870
959	100	641
959	195	1179
959	404	855
959	408	941
960	79	979
960	411	1239
960	429	554
960	1500	1996
961	12	1411
961	152	1764
961	1382	1473
961	1220	986
961	1509	1146
961	1246	1583
961	1670	1383
962	100	1483
963	2	450
963	41	504
963	71	1382
963	139	1499
963	166	1531
963	223	1587
963	270	1929
963	327	1670
963	858	5
964	16	1402
964	497	409
964	644	1053
965	117	1639
965	134	1175
966	24	1161
966	59	1795
966	78	1910
966	87	281
966	141	1000
966	601	903
966	682	1059
966	1683	1905
966	1933	961
966	1695	1079
966	1583	1100
966	1063	870
967	832	868
968	10	1884
968	53	1579
968	105	1931
969	56	1852
969	60	1390
969	607	1856
970	35	1759
970	583	467
970	1495	1395
970	1240	1436
971	16	893
971	350	1121
971	560	553
972	139	1972
972	171	165
972	190	1191
972	434	1753
973	56	118
973	61	678
974	32	944
974	52	1462
974	66	1974
974	70	785
974	118	1772
974	145	1984
974	261	1901
974	642	1134
974	1985	1744
975	63	95
975	639	1973
975	807	170
975	823	1713
975	1041	1394
976	434	264
977	8	226
977	17	6
977	521	1771
977	1493	1704
978	4	1533
978	37	1436
978	65	1590
978	509	175
978	598	1892
979	6	1878
979	71	906
980	71	226
980	1605	734
980	1473	1466
980	1590	181
981	7	568
981	12	387
981	135	1376
981	175	1175
981	357	486
981	519	851
981	571	1668
982	201	937
982	1653	1322
983	10	593
983	20	1735
983	53	554
983	485	1117
983	676	238
983	841	143
984	471	1708
985	107	590
985	762	1767
985	1447	448
985	1667	347
986	11	1139
986	39	423
986	65	163
986	82	305
986	790	1914
986	827	1704
986	1899	1291
987	62	436
987	1469	131
987	1053	1959
987	1894	1091
988	52	1840
988	1405	1865
988	1163	1567
988	1940	1398
989	75	1821
989	77	755
989	135	72
989	386	1849
989	608	120
990	12	1631
990	32	1491
990	57	1081
990	1215	1737
990	1469	269
990	1885	1744
990	1315	818
991	326	892
992	20	817
992	62	999
992	208	1099
992	306	972
992	371	1466
993	20	1208
993	28	1240
993	114	1550
993	241	1273
993	841	521
993	951	1541
993	1093	41
993	1142	134
993	1907	573
993	1898	839
994	5	1677
994	10	1042
994	122	1624
994	127	561
994	185	1756
994	402	1660
994	404	1553
994	430	1889
994	434	1534
995	100	1935
995	548	168
995	1031	47
995	1624	803
995	1879	840
996	29	1788
996	39	1620
996	109	1988
996	133	1001
996	1991	869
996	1567	636
997	20	1216
997	161	1506
997	926	781
997	1127	1776
998	54	829
998	326	913
998	338	456
999	39	1643
999	62	1432
999	71	1601
999	202	1901
999	311	1043
999	823	596
1000	58	1045
1000	123	1415
1000	134	633
1000	144	1273
1000	364	702
1000	743	765
1001	19	1969
1001	59	356
1001	65	1206
1001	108	505
1002	109	93
1002	156	1820
1002	1299	643
1003	76	1160
1003	588	1345
1003	1968	5
1003	1065	1502
1004	58	523
1004	1304	1862
1004	1467	932
1004	1428	882
1005	3	1351
1005	4	1126
1005	183	88
1005	261	605
1005	268	1908
1005	346	1599
1005	499	198
1005	1242	790
1005	1611	1432
1005	1804	855
1006	14	1396
1006	27	952
1006	28	704
1006	46	42
1006	373	1788
1006	1516	1798
1007	67	300
1007	286	562
1007	841	1313
1008	62	1881
1008	76	144
1008	84	569
1008	580	559
1009	318	1954
1009	482	905
1009	485	1659
1009	908	153
1010	66	1053
1010	84	410
1010	121	85
1010	417	392
1010	1721	1234
1011	8	1080
1011	82	1463
1011	245	1164
1011	1627	1576
1012	70	1834
1012	101	1752
1012	373	1790
1012	1573	1132
1013	1505	986
1013	1842	165
1013	1913	1249
1013	1976	336
1013	1461	1469
1014	15	1429
1014	50	1836
1014	58	1032
1014	329	93
1014	594	78
1014	1408	1230
1014	1092	1562
1015	15	836
1015	17	1506
1015	338	817
1015	665	1975
1015	1759	983
1016	19	687
1016	269	449
1016	352	515
1017	59	1070
1017	119	243
1017	480	1039
1017	658	1955
1017	1537	143
1017	1197	1602
1017	1124	335
1018	10	195
1018	65	925
1018	149	1794
1019	126	1246
1019	704	1058
1020	18	1706
1020	129	996
1020	557	1169
1020	1641	1437
1021	84	1180
1021	212	215
1021	270	1061
1021	1356	1115
1022	144	1453
1022	164	1825
1022	226	1512
1022	366	694
1022	461	1883
1023	13	614
1023	17	1788
1023	91	1658
1024	62	138
1024	230	1689
1024	548	1216
1025	5	189
1025	116	1963
1026	15	142
1026	277	1519
1026	1183	39
1026	1065	877
1026	1054	592
1027	11	782
1027	1586	359
1027	1871	1855
1027	1823	935
1027	1573	1469
1028	152	1700
1028	345	1648
1028	654	1318
1029	70	1014
1029	668	72
1029	1983	1982
1030	59	814
1031	17	542
1031	53	1273
1031	58	593
1031	66	1858
1031	67	1738
1031	317	92
1031	995	47
1031	1578	513
1032	309	505
1032	440	76
1033	91	227
1033	133	1016
1034	578	123
1034	891	949
1034	1289	1570
1036	371	94
1037	187	1684
1037	330	692
1037	440	1325
1037	446	837
1037	594	635
1037	704	820
1038	97	56
1038	99	936
1038	133	298
1038	873	926
1038	1119	349
1038	1426	756
1039	62	37
1039	68	280
1039	151	767
1039	224	1045
1039	393	333
1039	1101	499
1039	1470	760
1039	1373	810
1040	8	141
1040	251	949
1040	592	1462
1041	19	802
1041	24	162
1041	101	1854
1041	137	1584
1041	272	972
1041	623	1169
1041	975	1394
1041	1112	846
1041	1660	1889
1042	8	786
1042	108	1150
1042	166	1933
1042	1303	1652
1042	1479	796
1043	109	1552
1043	1419	1684
1044	8	1514
1044	1786	1432
1045	33	1402
1045	86	1973
1045	597	784
1045	633	1275
1045	1431	751
1045	1491	130
1046	30	834
1046	83	797
1046	872	1182
1047	116	1846
1047	706	418
1048	30	1397
1048	61	1904
1048	1066	1506
1049	12	979
1049	17	1299
1049	1108	804
1050	63	607
1050	830	829
1051	390	295
1052	97	1567
1052	334	1895
1052	872	1718
1053	24	42
1053	77	249
1053	322	996
1053	471	1979
1053	987	1959
1053	1425	1213
1053	1090	715
1053	1163	666
1053	1837	1029
1053	1759	488
1054	41	1586
1054	1026	592
1055	2	630
1056	37	1680
1056	63	4
1056	84	1446
1056	149	511
1057	52	1958
1058	213	1826
1058	1125	931
1059	10	1307
1059	117	1219
1059	216	1842
1060	10	782
1060	190	31
1061	51	1147
1062	6	1471
1062	44	1858
1062	161	1211
1062	548	144
1062	906	636
1063	13	956
1063	164	618
1063	966	870
1063	1660	807
1064	19	400
1064	446	1138
1064	1220	959
1064	1081	1990
1065	12	453
1065	1003	1502
1065	1026	877
1065	1661	1700
1065	1115	457
1066	15	888
1066	19	1218
1066	259	842
1066	384	1830
1066	1048	1506
1067	398	1623
1067	645	438
1068	62	1568
1068	564	321
1068	599	1813
1069	250	163
1069	438	1525
1069	446	1968
1070	190	408
1070	434	777
1070	611	511
1071	268	675
1071	592	110
1071	647	804
1071	792	1388
1072	15	281
1072	19	1846
1072	53	1365
1072	146	4
1072	762	220
1073	2	465
1073	60	395
1073	62	1972
1073	86	1722
1073	1415	968
1073	1425	1240
1073	1565	1524
1073	1411	1589
1074	17	1
1074	425	667
1074	661	583
1074	1923	1077
1074	1844	989
1075	41	1051
1075	240	1919
1075	1414	51
1076	6	1590
1076	20	1128
1076	31	729
1076	274	729
1076	723	175
1076	1106	1781
1077	8	1397
1077	29	1747
1077	39	161
1077	556	310
1077	642	1102
1077	762	657
1078	224	64
1079	134	1972
1079	322	1641
1079	1163	1901
1079	1273	1312
1080	1	1359
1080	16	1739
1080	110	145
1080	281	1328
1080	743	1681
1080	1123	1602
1081	41	1624
1081	212	417
1081	312	1227
1081	1064	1990
1082	5	1125
1082	53	222
1082	482	1371
1083	2	1474
1083	79	1517
1083	1943	590
1083	1223	1208
1084	151	1666
1085	6	1596
1085	10	201
1085	533	680
1085	622	1351
1085	1566	116
1086	2	1306
1086	12	1284
1086	117	12
1087	10	1436
1087	32	1719
1087	149	1292
1087	373	209
1087	571	1416
1087	686	1502
1089	13	1262
1089	26	1178
1089	75	952
1089	102	1973
1089	133	343
1089	167	213
1090	6	1995
1090	56	267
1090	1053	715
1090	1426	313
1090	1457	1226
1091	30	1873
1091	457	1898
1091	646	956
1091	1901	1423
1092	58	1267
1092	106	1514
1092	159	976
1092	384	780
1092	1014	1562
1093	408	1657
1093	993	41
1093	1988	1552
1094	373	1160
1095	24	1766
1095	63	770
1095	133	1938
1095	152	1883
1095	268	900
1095	306	704
1095	501	63
1095	535	506
1095	757	1033
1095	1536	1720
1096	270	69
1096	447	1404
1096	570	1201
1096	1644	1386
1097	16	517
1097	224	1401
1097	225	1656
1097	1558	721
1097	1878	99
1098	26	209
1098	66	21
1098	77	113
1098	256	1049
1098	1589	1430
1099	8	997
1099	60	1722
1099	79	1401
1099	85	853
1100	4	774
1100	609	1436
1100	1868	619
1100	1268	410
1100	1994	1549
1101	20	1877
1101	181	1493
1101	1039	499
1101	1150	1796
1102	84	670
1102	91	669
1102	279	34
1102	754	1351
1103	185	576
1103	199	1700
1103	414	312
1103	551	735
1104	48	203
1104	259	220
1104	322	813
1104	499	1594
1105	22	1497
1105	63	807
1105	201	1572
1105	481	678
1106	39	1825
1106	371	1106
1106	764	1183
1106	1076	1781
1106	1357	1057
1107	133	1318
1107	223	738
1107	390	1018
1107	488	304
1107	1148	223
1107	1674	913
1107	1186	1818
1107	1168	250
1108	326	281
1108	1049	804
1108	1649	56
1109	19	640
1110	14	1723
1110	100	1871
1110	1620	1828
1110	1935	1178
1111	16	638
1111	77	89
1111	268	615
1111	1693	1403
1112	211	1567
1112	306	905
1112	1041	846
1113	70	661
1113	344	648
1113	442	1375
1113	764	1680
1114	19	1485
1114	28	1626
1114	77	269
1114	117	1958
1114	1486	345
1115	69	1531
1115	125	1226
1115	327	857
1115	449	1553
1115	570	1294
1115	764	694
1115	1065	457
1115	1383	279
1116	4	758
1116	22	1442
1116	34	1597
1116	57	512
1116	317	248
1116	394	1095
1116	1785	1859
1116	1956	673
1117	236	1864
1117	237	917
1117	353	674
1117	589	1228
1117	1429	1809
1117	1776	812
1117	1309	1868
1118	502	672
1118	916	1419
1118	1331	1903
1119	14	197
1119	116	1112
1119	127	426
1119	135	380
1119	628	1618
1119	1038	349
1119	1936	479
1120	322	1193
1120	545	1398
1121	152	1378
1121	461	608
1121	917	525
1122	19	1550
1122	34	1021
1122	588	1182
1123	106	596
1123	1080	1602
1123	1665	1862
1124	7	312
1124	454	1205
1124	1017	335
1125	226	1289
1125	526	1703
1125	1058	931
1125	1212	1720
1126	22	1607
1126	32	136
1126	167	1904
1126	358	499
1126	408	1358
1127	29	1595
1127	66	856
1127	997	1776
1128	63	3
1128	118	200
1128	320	1262
1128	529	1965
1128	802	1362
1129	6	1310
1129	14	693
1129	57	1501
1129	181	910
1129	430	511
1129	1354	1902
1129	1999	211
1130	77	566
1130	123	1469
1130	625	572
1130	935	145
1130	2000	525
1131	2	675
1131	100	1313
1131	226	1654
1131	412	291
1132	12	1779
1132	245	206
1133	71	713
1133	241	1008
1133	322	1780
1133	1749	465
1133	1797	522
1133	1362	191
1134	24	73
1134	26	54
1134	456	1586
1135	20	246
1135	127	828
1135	136	709
1135	291	326
1135	338	314
1135	1906	528
1136	392	1445
1136	430	1838
1136	1839	1045
1136	1365	1042
1136	1183	382
1136	1154	240
1136	1801	301
1136	1749	1012
1136	1501	1883
1136	1233	298
1136	1964	1797
1137	310	958
1137	368	426
1137	595	82
1138	58	878
1138	809	1809
1139	151	1078
1139	179	386
1139	212	1590
1140	14	1063
1140	99	440
1140	291	1853
1140	1688	731
1141	43	1541
1141	49	959
1141	236	1473
1142	118	1696
1142	993	134
1142	1405	1876
1143	1412	1144
1143	1301	988
1144	5	828
1144	438	395
1144	511	141
1144	1552	46
1144	1310	1247
1144	1961	1923
1145	71	832
1145	176	1514
1145	208	939
1145	1486	649
1145	1925	614
1146	16	1984
1146	141	462
1146	149	133
1146	201	39
1146	321	1461
1146	373	1783
1146	374	152
1146	600	786
1146	639	1060
1147	62	1973
1147	1827	480
1148	6	1537
1148	17	157
1148	66	525
1148	1107	223
1150	1101	1796
1151	99	1403
1151	102	144
1152	12	1047
1152	82	683
1152	297	195
1153	72	382
1153	73	1771
1154	13	1823
1154	26	7
1154	99	199
1154	355	1424
1154	1136	240
1155	63	1961
1155	84	153
1155	135	1420
1155	144	703
1155	152	750
1155	245	450
1155	1858	253
1156	43	1973
1156	686	1661
1157	17	990
1157	372	627
1158	77	1927
1159	70	204
1159	105	238
1159	281	1885
1159	513	1951
1160	224	1700
1160	513	1385
1161	409	1877
1161	1208	1339
1161	1729	846
1161	1601	1078
1162	43	1326
1162	146	1055
1162	177	43
1163	100	1787
1163	133	1932
1163	428	184
1163	988	1567
1163	1053	666
1163	1079	1901
1163	1743	1603
1164	8	494
1164	639	375
1164	1707	1649
1165	70	1063
1165	394	1671
1165	420	64
1166	446	1011
1167	5	317
1167	6	393
1167	136	1511
1167	1539	927
1167	1699	369
1167	1850	1519
1168	232	1085
1168	624	1012
1168	1107	250
1169	26	472
1169	32	1700
1169	149	1864
1169	1286	1770
1170	36	130
1170	157	1786
1170	167	1231
1170	171	1698
1170	187	1530
1170	236	1018
1170	338	1391
1171	8	28
1171	43	853
1171	82	70
1171	142	62
1171	212	1059
1171	1434	1814
1171	1741	442
1171	1914	1628
1172	34	393
1172	41	25
1172	102	593
1172	1233	785
1172	1587	1160
1172	1542	1391
1173	57	1851
1173	326	1036
1174	11	1799
1174	29	1580
1174	73	1609
1174	227	795
1174	230	1202
1174	430	1516
1174	471	1296
1174	1592	669
1175	3	1861
1175	119	1840
1175	135	1658
1175	625	1126
1175	801	1596
1175	1684	1104
1176	362	1758
1176	382	837
1176	528	686
1176	1784	598
1177	3	1597
1177	16	769
1177	162	566
1177	710	842
1178	47	1454
1178	79	1464
1178	139	701
1178	199	429
1178	686	1329
1179	12	1679
1179	68	172
1179	100	49
1179	202	12
1179	216	17
1179	458	1124
1179	1857	939
1180	407	25
1181	161	1495
1182	20	1747
1182	122	489
1182	134	526
1182	293	1615
1182	346	468
1182	749	129
1182	1745	1267
1183	20	24
1183	62	1238
1183	1026	39
1183	1136	382
1183	1729	848
1184	2	1480
1184	322	1977
1185	2	1140
1185	345	1330
1185	445	429
1185	532	396
1185	802	581
1186	32	366
1186	1107	1818
1187	172	1135
1187	614	1933
1188	37	303
1188	118	906
1188	363	1789
1188	390	1694
1188	820	991
1189	44	824
1189	208	348
1189	564	1754
1190	72	719
1190	131	1541
1190	161	66
1190	181	1067
1190	907	1401
1191	411	672
1191	1689	843
1191	1518	532
1192	39	560
1192	135	1665
1192	780	736
1193	2	1067
1193	47	753
1193	259	434
1194	5	1630
1194	15	163
1194	29	854
1194	65	305
1194	299	1270
1195	89	8
1195	151	787
1196	2	282
1196	58	1693
1196	201	864
1196	531	843
1196	1821	1781
1197	37	38
1197	311	769
1197	394	234
1197	497	386
1197	596	371
1197	1017	1602
1198	10	1293
1198	316	1620
1198	326	1152
1199	91	633
1199	245	717
1200	42	1059
1200	94	1633
1200	124	387
1200	312	817
1200	594	122
1200	878	450
1201	8	1540
1201	44	1374
1201	250	375
1202	54	1911
1202	117	197
1202	338	1870
1203	26	870
1203	87	881
1203	161	1236
1203	281	456
1203	349	1997
1203	809	264
1204	44	27
1204	438	106
1205	32	1097
1205	166	1455
1206	70	962
1206	149	907
1206	187	54
1206	204	1919
1206	471	1796
1207	14	892
1207	77	130
1207	327	1240
1207	733	340
1208	133	441
1208	319	380
1208	1161	1339
1209	28	971
1209	114	568
1209	429	287
1209	876	1796
1209	1491	1854
1210	154	1601
1210	365	1484
1210	1743	104
1210	1762	646
1211	14	1514
1211	144	1431
1211	164	1890
1211	190	1360
1211	666	487
1211	835	521
1212	17	1611
1212	59	888
1212	94	618
1212	122	797
1212	1125	1720
1213	65	365
1213	91	672
1213	257	1235
1213	612	1634
1214	7	1142
1214	121	1505
1214	265	720
1214	428	1250
1215	74	349
1215	990	1737
1215	1473	1049
1215	1524	1513
1215	1346	350
1215	1415	853
1215	1231	442
1216	20	75
1216	151	34
1216	165	1831
1216	358	1516
1216	387	1844
1216	548	1397
1216	1350	1488
1217	19	608
1217	41	1126
1217	214	1795
1217	284	1150
1217	392	629
1218	2	109
1218	26	621
1218	122	1139
1218	268	1864
1218	1284	107
1218	1273	1390
1218	1918	489
1219	4	643
1219	28	438
1219	161	1135
1219	794	1205
1219	1852	1096
1220	6	966
1220	37	302
1220	75	1944
1220	286	82
1220	309	1843
1220	961	986
1220	1064	959
1221	42	592
1221	106	1684
1221	501	1548
1221	596	753
1222	6	1528
1222	151	629
1222	873	172
1223	16	1836
1223	52	1294
1223	203	546
1223	551	917
1223	1083	1208
1223	1610	73
1223	1550	1898
1223	1876	1865
1224	2	652
1224	82	1963
1224	241	1181
1224	282	1815
1224	358	568
1224	551	1418
1224	714	167
1225	30	1125
1225	48	1358
1225	127	1832
1225	199	1156
1225	394	1293
1225	430	540
1225	1699	260
1227	20	436
1227	48	1703
1227	185	1069
1227	208	850
1227	665	245
1227	681	1236
1227	757	1439
1228	5	378
1228	61	140
1228	71	1847
1228	77	1561
1228	1941	872
1229	134	123
1229	147	1362
1229	483	1407
1230	83	471
1230	94	1249
1230	461	318
1231	2	437
1231	24	1943
1231	119	1270
1231	291	1509
1231	741	24
1231	1215	442
1232	78	632
1233	17	669
1233	37	224
1233	72	1589
1233	1136	298
1233	1172	785
1234	5	332
1234	22	1196
1234	146	1651
1235	32	1426
1235	37	543
1235	171	146
1235	181	520
1235	358	242
1235	907	366
1237	50	122
1237	87	44
1237	159	407
1237	205	242
1237	294	724
1237	402	877
1238	30	1876
1238	313	1022
1238	515	756
1238	1867	147
1239	6	171
1239	208	664
1239	321	1483
1239	654	322
1240	368	1859
1240	970	1436
1240	1353	375
1241	3	1314
1241	56	785
1241	270	1439
1241	291	1180
1241	1317	1947
1242	10	1043
1242	102	1069
1242	121	1514
1242	147	104
1242	1005	790
1242	1317	1679
1243	5	361
1243	155	588
1243	178	697
1243	198	1160
1243	500	879
1243	1791	1679
1243	1703	512
1244	6	1143
1244	332	65
1244	397	657
1244	398	705
1246	28	524
1246	65	343
1246	144	196
1246	870	302
1246	907	1737
1246	961	1583
1246	1797	299
1247	859	1671
1248	6	488
1248	149	1169
1248	151	483
1248	207	869
1248	537	274
1248	596	224
1248	713	1683
1249	6	367
1249	17	1601
1249	28	1710
1249	306	583
1249	521	1709
1250	58	916
1250	92	476
1250	129	1538
1250	344	174
1251	58	521
1251	117	1268
1251	1330	1883
1252	4	1421
1252	24	511
1252	36	1565
1253	4	1692
1253	40	181
1253	69	1491
1253	455	829
1253	497	130
1253	1319	996
1253	1292	1941
1254	15	175
1254	184	360
1254	1360	65
1255	10	1156
1255	204	1239
1256	24	401
1256	201	170
1256	446	1796
1257	340	215
1257	1579	1402
1258	42	1330
1258	53	1675
1258	281	180
1258	1506	448
1258	1967	1450
1259	28	1048
1259	152	614
1259	547	1238
1259	750	1892
1260	40	784
1260	57	247
1260	1957	275
1261	12	15
1261	62	1259
1261	654	1283
1262	18	1438
1262	19	1569
1262	61	1660
1262	65	783
1262	102	155
1262	270	294
1262	286	193
1262	334	839
1263	8	1039
1263	270	307
1263	399	643
1263	491	263
1263	616	1674
1263	922	524
1263	1301	1814
1263	1707	931
1264	16	969
1264	58	239
1264	106	1752
1264	224	163
1264	416	1432
1265	8	944
1265	12	1687
1265	14	894
1265	20	525
1265	57	382
1265	585	790
1265	1780	694
1266	87	1561
1267	32	361
1267	373	1165
1268	52	1018
1268	109	1433
1268	1100	410
1269	10	258
1269	134	285
1269	241	2
1269	268	703
1269	730	1365
1270	6	1125
1270	19	1837
1270	126	1750
1271	4	996
1271	123	1517
1272	129	1382
1272	249	232
1272	620	1916
1273	6	935
1273	8	913
1273	98	208
1273	102	1157
1273	384	1683
1273	757	893
1273	1079	1312
1273	1218	1390
1274	19	1379
1274	36	135
1274	69	1378
1274	101	1335
1274	274	1475
1274	1677	1085
1274	1834	910
1275	4	1984
1275	199	256
1275	224	903
1275	259	1502
1275	1891	1695
1276	897	1603
1277	2	835
1277	24	108
1277	488	1876
1277	1813	1375
1278	4	1924
1278	164	1407
1278	476	1762
1279	19	609
1279	42	1500
1279	65	1966
1279	203	1883
1279	327	1368
1279	430	1181
1279	936	1250
1280	101	554
1280	251	799
1280	310	1091
1280	679	1839
1281	28	1461
1281	373	694
1281	414	908
1281	442	809
1282	19	722
1282	62	1388
1282	76	1551
1282	254	1068
1282	594	1622
1282	1290	1890
1282	1361	1232
1282	1547	1340
1282	1554	1414
1283	16	1952
1283	144	375
1283	164	946
1283	484	296
1284	41	508
1284	78	1427
1284	236	770
1284	309	1140
1284	384	223
1284	1218	107
1284	1875	1934
1284	1357	1383
1284	1868	653
1285	146	1930
1285	159	147
1286	4	75
1286	438	1277
1286	513	945
1286	1169	1770
1286	1693	428
1287	10	1939
1287	40	1142
1287	330	588
1287	466	1490
1288	506	1005
1288	1509	678
1289	3	1109
1289	364	1282
1289	498	217
1289	1034	1570
1290	27	1356
1290	39	1847
1290	1282	1890
1291	70	737
1291	124	1182
1291	165	1597
1291	373	1733
1291	781	1761
1291	1741	1836
1291	1619	271
1291	1504	48
1291	1835	1436
1292	9	1143
1292	52	1122
1292	57	116
1292	124	1008
1292	241	121
1292	835	38
1292	1253	1941
1293	9	406
1293	16	1999
1293	21	1167
1294	109	1967
1294	281	1552
1295	6	425
1295	57	490
1295	205	237
1295	442	1663
1296	47	1675
1296	51	936
1296	374	1354
1296	882	354
1296	1342	17
1297	319	1725
1297	668	1374
1297	1531	1780
1298	28	790
1298	53	1979
1298	87	519
1298	126	731
1298	146	423
1298	212	1767
1298	623	1053
1298	802	1926
1299	4	1763
1299	20	1219
1299	58	1307
1299	322	914
1299	394	1138
1299	546	1268
1299	1002	643
1299	1609	346
1299	1578	1326
1301	28	1066
1301	100	572
1301	186	854
1301	671	179
1301	1143	988
1301	1263	1814
1301	1753	1613
1302	6	1321
1302	8	758
1302	85	1812
1303	32	1627
1303	612	297
1303	1042	1652
1304	139	231
1304	339	1012
1304	1004	1862
1304	1749	1891
1304	1462	681
1304	1661	1998
1305	4	38
1305	28	689
1305	32	733
1305	1809	1595
1306	5	1025
1306	55	630
1307	61	643
1307	71	250
1308	1603	779
1308	1894	1666
1308	1682	1458
1309	66	1606
1309	208	8
1309	869	183
1309	1117	1868
1310	24	1550
1310	85	1035
1310	131	1246
1310	1144	1247
1310	1607	103
1310	1880	1226
1310	1921	1577
1310	1661	790
1311	37	854
1311	58	428
1312	272	176
1312	654	41
1312	727	386
1313	2	198
1313	71	669
1313	125	714
1313	208	1830
1313	256	315
1313	1476	1316
1314	16	1961
1314	1582	718
1315	34	1267
1315	647	845
1315	676	1169
1315	990	818
1316	100	1130
1317	14	1133
1317	211	1721
1317	618	1768
1317	1241	1947
1317	1242	1679
1318	2	836
1318	43	975
1318	204	1838
1318	526	1652
1319	321	1733
1319	1253	996
1320	115	246
1320	125	844
1320	137	102
1320	404	1290
1320	926	1097
1321	69	987
1321	102	681
1321	1958	847
1321	1444	1248
1321	1789	471
1322	48	1167
1322	65	807
1323	69	1221
1323	105	209
1323	117	1141
1323	149	1939
1323	218	567
1323	762	875
1324	12	1618
1324	17	523
1324	48	3
1324	606	1738
1324	756	766
1325	8	895
1325	31	131
1325	647	309
1325	1784	1811
1326	762	695
1326	781	495
1327	37	858
1327	65	1252
1328	4	212
1328	164	884
